cycle_rounded,size,volume_L,coscinodiscus,density
2021-11-29T18:00:00Z,351,35.720217,6488,181.633834979222
2021-11-29T19:00:00Z,351,35.720217,3873,108.425993044779
2021-11-29T20:00:00Z,351,35.720217,7597,212.68067884358
2021-11-29T21:00:00Z,351,35.720217,6974,195.239575392277
2021-11-29T22:00:00Z,351,35.720217,6206,173.739146097573
2021-11-29T23:00:00Z,352,35.821984,6564,183.239431964461
2021-11-30T00:00:00Z,351,35.720217,5928,165.9564386185
2021-11-30T01:00:00Z,350,35.61845,4740,133.077099087692
2021-11-30T02:00:00Z,351,35.720217,4729,132.390013196168
2021-11-30T03:00:00Z,351,35.720217,4540,127.098891924425
2021-11-30T04:00:00Z,351,35.720217,3947,110.497648992446
2021-11-30T05:00:00Z,351,35.720217,2910,81.4664703744661
2021-11-30T06:00:00Z,351,35.720217,4093,114.584970186491
2021-11-30T07:00:00Z,350,35.61845,5632,158.120300013055
2021-11-30T08:00:00Z,351,35.720217,6052,169.427862098374
2021-11-30T09:00:00Z,351,35.720217,4981,139.444841558493
2021-11-30T10:00:00Z,351,35.720217,5126,143.504167401895
2021-11-30T11:00:00Z,352,35.821984,4715,131.623083746562
2021-11-30T12:00:00Z,351,35.720217,5103,142.860274337079
2021-11-30T13:00:00Z,351,35.720217,2599,72.7599163241366
2021-11-30T14:00:00Z,350,35.61845,2483,69.7110626655568
2021-11-30T15:00:00Z,351,35.720217,3480,97.4238202416296
2021-11-30T16:00:00Z,352,35.821984,3560,99.3803134968739
2021-11-30T17:00:00Z,350,35.61845,4121,115.698465261683
2021-11-30T18:00:00Z,351,35.720217,4148,116.124714471919
2021-11-30T19:00:00Z,351,35.720217,5240,146.695637375327
2021-11-30T20:00:00Z,175,17.809225,2061,115.726540599044
2021-11-30T21:00:00Z,351,35.720217,5802,162.429024437338
2021-11-30T22:00:00Z,351,35.720217,6738,188.632672640259
2021-11-30T23:00:00Z,351,35.720217,5397,151.090907426458
2021-12-01T00:00:00Z,351,35.720217,5128,143.560158103183
2021-12-01T01:00:00Z,351,35.720217,7369,206.297738896715
2021-12-01T02:00:00Z,352,35.821984,5155,143.906043841681
2021-12-01T03:00:00Z,351,35.720217,4433,124.103389405501
2021-12-01T04:00:00Z,351,35.720217,4663,130.542320053655
2021-12-01T05:00:00Z,351,35.720217,4919,137.709129818556
2021-12-01T06:00:00Z,351,35.720217,4283,119.904086808879
2021-12-01T07:00:00Z,351,35.720217,5071,141.964423116467
2021-12-01T08:00:00Z,351,35.720217,7176,200.894636222395
2021-12-01T09:00:00Z,350,35.61845,6489,182.180864130809
2021-12-01T10:00:00Z,351,35.720217,5011,140.284702077818
2021-12-01T11:00:00Z,351,35.720217,3657,102.378997305643
2021-12-01T12:00:00Z,351,35.720217,3872,108.397997694135
2021-12-01T13:00:00Z,351,35.720217,2363,66.153013572118
2021-12-01T14:00:00Z,351,35.720217,1666,46.640254173148
2021-12-01T15:00:00Z,352,35.821984,3288,91.7872108926183
2021-12-01T16:00:00Z,351,35.720217,3558,99.607457591873
2021-12-01T17:00:00Z,352,35.821984,4239,118.335154189115
2021-12-01T18:00:00Z,351,35.720217,3286,91.9927222166652
2021-12-01T19:00:00Z,351,35.720217,3668,102.686946162729
2021-12-01T20:00:00Z,352,35.821984,4105,114.594434523783
2021-12-01T21:00:00Z,351,35.720217,4430,124.019403353569
2021-12-01T22:00:00Z,351,35.720217,4076,114.109049225541
2021-12-01T23:00:00Z,350,35.61845,3846,107.977747487608
2021-12-02T00:00:00Z,351,35.720217,4501,126.007073249303
2021-12-02T01:00:00Z,351,35.720217,4546,127.26686402829
2021-12-02T02:00:00Z,351,35.720217,4167,116.656626134158
2021-12-02T03:00:00Z,351,35.720217,4353,121.863761353969
2021-12-02T04:00:00Z,351,35.720217,4039,113.073221251707
2021-12-02T05:00:00Z,351,35.720217,3551,99.411490137364
2021-12-02T06:00:00Z,351,35.720217,4482,125.475161587064
2021-12-02T07:00:00Z,352,35.821984,5336,148.958806971719
2021-12-02T08:00:00Z,351,35.720217,6864,192.160086821421
2021-12-02T09:00:00Z,352,35.821984,6615,184.663138702759
2021-12-02T10:00:00Z,351,35.720217,7055,197.507198794453
2021-12-02T11:00:00Z,351,35.720217,5357,149.971093400692
2021-12-02T12:00:00Z,351,35.720217,4492,125.755115093506
2021-12-02T13:00:00Z,351,35.720217,3432,96.0800434107105
2021-12-02T14:00:00Z,351,35.720217,2291,64.1373483257395
2021-12-02T15:00:00Z,351,35.720217,2760,77.2671677778441
2021-12-02T16:00:00Z,176,17.910992,1621,90.5030832463104
2021-12-02T17:00:00Z,351,35.720217,3166,88.6332801393676
2021-12-02T18:00:00Z,350,35.61845,2821,79.2005266933289
2021-12-02T19:00:00Z,352,35.821984,2946,82.2400010005029
2021-12-02T20:00:00Z,350,35.61845,3937,110.532603187393
2021-12-02T21:00:00Z,350,35.61845,3661,102.783810075958
2021-12-02T22:00:00Z,350,35.61845,4508,126.563620820109
2021-12-02T23:00:00Z,351,35.720217,4428,123.96341265228
2021-12-03T00:00:00Z,351,35.720217,2962,82.9222286079617
2021-12-03T01:00:00Z,351,35.720217,3070,85.9457264775295
2021-12-03T02:00:00Z,351,35.720217,3353,93.868410709823
2021-12-03T03:00:00Z,351,35.720217,3555,99.5234715399405
2021-12-03T04:00:00Z,351,35.720217,5350,149.775125946183
2021-12-03T05:00:00Z,351,35.720217,7149,200.138761755003
2021-12-03T06:00:00Z,351,35.720217,5687,159.209559113261
2021-12-03T07:00:00Z,351,35.720217,4594,128.610640859209
2021-12-03T08:00:00Z,350,35.61845,5074,142.454261766023
2021-12-03T09:00:00Z,351,35.720217,6823,191.012277445011
2021-12-03T10:00:00Z,352,35.821984,5830,162.74922126033
2021-12-03T11:00:00Z,351,35.720217,6142,171.947443656347
2021-12-03T12:00:00Z,351,35.720217,3987,111.617463018212
2021-12-03T13:00:00Z,351,35.720217,3968,111.085551355973
2021-12-03T14:00:00Z,351,35.720217,3521,98.5716296180396
2021-12-03T15:00:00Z,351,35.720217,4049,113.353174758149
2021-12-03T16:00:00Z,351,35.720217,4391,122.927584678447
2021-12-03T17:00:00Z,351,35.720217,5198,145.519832648273
2021-12-03T18:00:00Z,351,35.720217,4684,131.130222417182
2021-12-03T19:00:00Z,351,35.720217,3510,98.263680760954
2021-12-03T20:00:00Z,351,35.720217,5093,142.580320830638
2021-12-03T21:00:00Z,351,35.720217,5775,161.673149969946
2021-12-03T22:00:00Z,351,35.720217,5498,153.918437841517
2021-12-03T23:00:00Z,351,35.720217,4372,122.395673016208
2021-12-04T00:00:00Z,351,35.720217,3586,100.391327409909
2021-12-04T01:00:00Z,351,35.720217,3588,100.447318111197
2021-12-04T02:00:00Z,351,35.720217,3685,103.16286712368
2021-12-04T03:00:00Z,351,35.720217,2968,83.0902007118266
2021-12-04T04:00:00Z,350,35.61845,3461,97.1687426039033
2021-12-04T05:00:00Z,351,35.720217,5803,162.457019787982
2021-12-04T06:00:00Z,351,35.720217,6539,183.061597862073
2021-12-04T07:00:00Z,351,35.720217,4665,130.598310754943
2021-12-04T08:00:00Z,351,35.720217,3437,96.2200201639313
2021-12-04T09:00:00Z,352,35.821984,3457,96.5049842018801
2021-12-04T10:00:00Z,351,35.720217,5065,141.796451012602
2021-12-04T11:00:00Z,351,35.720217,8277,231.7175172816
2021-12-04T12:00:00Z,351,35.720217,6072,169.987769111257
2021-12-04T13:00:00Z,351,35.720217,6670,186.728988796457
2021-12-04T14:00:00Z,351,35.720217,5454,152.686642413175
2021-12-04T15:00:00Z,351,35.720217,5936,166.180401423653
2021-12-04T16:00:00Z,351,35.720217,4845,135.637473870889
2021-12-04T17:00:00Z,352,35.821984,4960,138.462459254071
2021-12-04T18:00:00Z,351,35.720217,5583,156.29804264627
2021-12-04T19:00:00Z,351,35.720217,5287,148.011418855602
2021-12-04T20:00:00Z,351,35.720217,3732,104.478648603954
2021-12-04T21:00:00Z,351,35.720217,4989,139.668804363647
2021-12-04T22:00:00Z,350,35.61845,5176,145.317946176771
2021-12-04T23:00:00Z,351,35.720217,5106,142.944260389012
2021-12-05T00:00:00Z,351,35.720217,4867,136.253371585061
2021-12-05T01:00:00Z,351,35.720217,3939,110.273686187293
2021-12-05T02:00:00Z,351,35.720217,4090,114.500984134559
2021-12-05T03:00:00Z,350,35.61845,2780,78.0494378615577
2021-12-05T04:00:00Z,350,35.61845,3407,95.6526743864486
2021-12-05T05:00:00Z,351,35.720217,4150,116.180705173208
2021-12-05T06:00:00Z,351,35.720217,5981,167.44019220264
2021-12-05T07:00:00Z,351,35.720217,5044,141.208548649075
2021-12-05T08:00:00Z,351,35.720217,3917,109.657788473122
2021-12-05T09:00:00Z,352,35.821984,6544,182.681115596501
2021-12-05T10:00:00Z,352,35.821984,5868,163.810022359454
2021-12-05T11:00:00Z,351,35.720217,8272,231.577540528379
2021-12-05T12:00:00Z,351,35.720217,9500,265.955831119391
2021-12-05T13:00:00Z,351,35.720217,12102,338.79973349546
2021-12-05T14:00:00Z,351,35.720217,8898,249.102630031615
2021-12-05T15:00:00Z,351,35.720217,9202,257.613216627435
2021-12-05T16:00:00Z,350,35.61845,7485,210.14390014164
2021-12-05T17:00:00Z,351,35.720217,6179,172.983271630181
2021-12-05T18:00:00Z,350,35.61845,5614,157.61494394057
2021-12-05T19:00:00Z,351,35.720217,3578,100.167364604756
2021-12-05T20:00:00Z,350,35.61845,4014,112.694404164134
2021-12-05T21:00:00Z,351,35.720217,5125,143.47617205125
2021-12-05T22:00:00Z,351,35.720217,4373,122.423668366852
2021-12-05T23:00:00Z,351,35.720217,4804,134.489664494479
2021-12-06T00:00:00Z,351,35.720217,6109,171.023597085091
2021-12-06T01:00:00Z,351,35.720217,5861,164.080750125342
2021-12-06T02:00:00Z,350,35.61845,4746,133.245551111854
2021-12-06T03:00:00Z,351,35.720217,5415,151.594823738053
2021-12-06T04:00:00Z,351,35.720217,5508,154.198391347959
2021-12-06T05:00:00Z,351,35.720217,5509,154.226386698603
2021-12-06T06:00:00Z,351,35.720217,7710,215.844153466369
2021-12-06T07:00:00Z,351,35.720217,9065,253.777853589187
2021-12-06T08:00:00Z,350,35.61845,7773,218.229597301399
2021-12-06T09:00:00Z,351,35.720217,5442,152.350698205445
2021-12-06T10:00:00Z,352,35.821984,5307,148.149248238177
2021-12-06T11:00:00Z,351,35.720217,7713,215.928139518301
2021-12-06T12:00:00Z,350,35.61845,4957,139.169447294871
2021-12-06T13:00:00Z,176,17.910992,7061,394.227187416532
2021-12-06T14:00:00Z,351,35.720217,6294,176.202736954258
2021-12-06T15:00:00Z,350,35.61845,5818,163.342312762066
2021-12-06T16:00:00Z,352,35.821984,6507,181.648230315775
2021-12-06T17:00:00Z,351,35.720217,4287,120.016068211456
2021-12-06T18:00:00Z,351,35.720217,3251,91.01288494412
2021-12-06T19:00:00Z,351,35.720217,2950,82.586284400232
2021-12-06T20:00:00Z,351,35.720217,4269,119.512151899861
2021-12-06T21:00:00Z,351,35.720217,4831,135.245538961871
2021-12-06T22:00:00Z,351,35.720217,3725,104.282681149445
2021-12-06T23:00:00Z,351,35.720217,3956,110.749607148243
2021-12-07T00:00:00Z,351,35.720217,4386,122.787607925226
2021-12-07T01:00:00Z,351,35.720217,4550,127.378845430866
2021-12-07T02:00:00Z,351,35.720217,5284,147.92743280367
2021-12-07T03:00:00Z,351,35.720217,3975,111.281518810482
2021-12-07T04:00:00Z,350,35.61845,3664,102.868036088039
2021-12-07T05:00:00Z,351,35.720217,3729,104.394662552022
2021-12-07T06:00:00Z,351,35.720217,5334,149.327200335877
2021-12-07T07:00:00Z,351,35.720217,7367,206.241748195427
2021-12-07T08:00:00Z,351,35.720217,7093,198.571022118931
2021-12-07T09:00:00Z,351,35.720217,6562,183.705490926889
2021-12-07T10:00:00Z,350,35.61845,5025,141.07857023537
2021-12-07T11:00:00Z,351,35.720217,4588,128.442668755344
2021-12-07T12:00:00Z,351,35.720217,4326,121.107886886577
2021-12-07T13:00:00Z,351,35.720217,4035,112.961239849131
2021-12-07T14:00:00Z,351,35.720217,7332,205.261910922882
2021-12-07T15:00:00Z,351,35.720217,5940,166.29238282623
2021-12-07T16:00:00Z,351,35.720217,5672,158.789628853599
2021-12-07T17:00:00Z,350,35.61845,5357,150.39958223898
2021-12-07T18:00:00Z,351,35.720217,4919,137.709129818556
2021-12-07T19:00:00Z,350,35.61845,4860,136.446139570925
2021-12-07T20:00:00Z,351,35.720217,4167,116.656626134158
2021-12-07T21:00:00Z,351,35.720217,5256,147.143562985634
2021-12-07T22:00:00Z,351,35.720217,4991,139.724795064935
2021-12-07T23:00:00Z,351,35.720217,5036,140.984585843921
2021-12-08T00:00:00Z,351,35.720217,5739,160.665317346756
2021-12-08T01:00:00Z,351,35.720217,4452,124.63530106774
2021-12-08T02:00:00Z,351,35.720217,7619,213.296576557752
2021-12-08T03:00:00Z,351,35.720217,7533,210.888976402355
2021-12-08T04:00:00Z,351,35.720217,5450,152.574661010598
2021-12-08T05:00:00Z,351,35.720217,6657,186.365049238083
2021-12-08T06:00:00Z,352,35.821984,8348,233.04125198649
2021-12-08T07:00:00Z,351,35.720217,10238,286.616399894771
2021-12-08T08:00:00Z,351,35.720217,9999,279.92551109082
2021-12-08T09:00:00Z,351,35.720217,8957,250.75435571962
2021-12-08T10:00:00Z,351,35.720217,7777,217.719841959527
2021-12-08T11:00:00Z,351,35.720217,6622,185.385211965538
2021-12-08T12:00:00Z,352,35.821984,7688,214.616811843811
2021-12-08T13:00:00Z,351,35.720217,6717,188.044770276732
2021-12-08T14:00:00Z,351,35.720217,6655,186.309058536794
2021-12-08T15:00:00Z,351,35.720217,9705,271.694878001441
2021-12-08T16:00:00Z,350,35.61845,6598,185.241075903078
2021-12-08T17:00:00Z,351,35.720217,5922,165.788466514635
2021-12-08T18:00:00Z,351,35.720217,5283,147.899437453026
2021-12-08T19:00:00Z,351,35.720217,4297,120.296021717897
2021-12-08T20:00:00Z,351,35.720217,3731,104.45065325331
2021-12-08T21:00:00Z,351,35.720217,3812,106.718276655486
2021-12-08T22:00:00Z,351,35.720217,4516,126.427003508965
2021-12-08T23:00:00Z,351,35.720217,6940,194.287733470376
2021-12-09T00:00:00Z,352,35.821984,8630,240.913512774725
2021-12-09T01:00:00Z,350,35.61845,8862,248.803639686735
2021-12-09T02:00:00Z,351,35.720217,7507,210.161097285607
2021-12-09T03:00:00Z,351,35.720217,8825,247.058969434592
2021-12-09T04:00:00Z,351,35.720217,5813,162.736973294423
2021-12-09T05:00:00Z,351,35.720217,5712,159.909442879364
2021-12-09T06:00:00Z,352,35.821984,6732,187.929289455324
2021-12-09T07:00:00Z,350,35.61845,10444,293.218823390687
2021-12-09T08:00:00Z,351,35.720217,10348,289.695888465627
2021-12-09T09:00:00Z,350,35.61845,9257,259.893397944043
2021-12-09T10:00:00Z,351,35.720217,11470,321.106671888359
2021-12-09T11:00:00Z,351,35.720217,8884,248.710695122597
2021-12-09T12:00:00Z,351,35.720217,8869,248.290764862935
2021-12-09T13:00:00Z,351,35.720217,11701,327.573597887157
2021-12-09T14:00:00Z,351,35.720217,8486,237.568545566227
2021-12-09T15:00:00Z,351,35.720217,10763,301.313958982948
2021-12-09T16:00:00Z,351,35.720217,9053,253.441909381458
2021-12-09T17:00:00Z,351,35.720217,8192,229.337912476848
2021-12-09T18:00:00Z,351,35.720217,6802,190.424375081484
2021-12-09T19:00:00Z,351,35.720217,6390,178.890290616096
2021-12-09T20:00:00Z,352,35.821984,5560,155.21195029287
2021-12-09T21:00:00Z,351,35.720217,5930,166.012429319788
2021-12-09T22:00:00Z,351,35.720217,4470,125.139217379335
2021-12-09T23:00:00Z,351,35.720217,5215,145.995753609224
2021-12-10T00:00:00Z,351,35.720217,10254,287.064325505077
2021-12-10T01:00:00Z,351,35.720217,8671,242.747685435394
2021-12-10T02:00:00Z,351,35.720217,6684,187.120923705475
2021-12-10T03:00:00Z,351,35.720217,6627,185.525188718758
2021-12-10T04:00:00Z,351,35.720217,8410,235.440898917271
2021-12-10T05:00:00Z,351,35.720217,7979,223.374902789644
2021-12-10T06:00:00Z,351,35.720217,5857,163.968768722766
2021-12-10T07:00:00Z,352,35.821984,6096,170.174828954198
2021-12-10T08:00:00Z,350,35.61845,6846,192.203759568426
2021-12-10T09:00:00Z,350,35.61845,6372,178.896049659657
2021-12-10T10:00:00Z,350,35.61845,6137,172.298345379993
2021-12-10T11:00:00Z,351,35.720217,5469,153.106572672837
2021-12-10T12:00:00Z,351,35.720217,6198,173.51518329242
2021-12-10T13:00:00Z,351,35.720217,7553,211.448883415238
2021-12-10T14:00:00Z,351,35.720217,8614,241.151950448677
2021-12-10T15:00:00Z,351,35.720217,9062,253.693867537255
2021-12-10T16:00:00Z,351,35.720217,8238,230.625698606478
2021-12-10T17:00:00Z,351,35.720217,6257,175.166908980424
2021-12-10T18:00:00Z,351,35.720217,8582,240.256099228065
2021-12-10T19:00:00Z,350,35.61845,6796,190.799992700412
2021-12-10T20:00:00Z,351,35.720217,6281,175.838797395884
2021-12-10T21:00:00Z,350,35.61845,5353,150.287280889539
2021-12-10T22:00:00Z,351,35.720217,5649,158.145735788783
2021-12-10T23:00:00Z,351,35.720217,4932,138.07306937693
2021-12-11T00:00:00Z,351,35.720217,5269,147.507502544008
2021-12-11T01:00:00Z,351,35.720217,5004,140.088734623309
2021-12-11T02:00:00Z,351,35.720217,5884,164.724643190158
2021-12-11T03:00:00Z,351,35.720217,8320,232.921317359298
2021-12-11T04:00:00Z,350,35.61845,7881,221.261733736308
2021-12-11T05:00:00Z,351,35.720217,9175,256.857342160044
2021-12-11T06:00:00Z,350,35.61845,7668,215.28168687857
2021-12-11T07:00:00Z,351,35.720217,6221,174.159076357235
2021-12-11T08:00:00Z,351,35.720217,5705,159.713475424855
2021-12-11T09:00:00Z,350,35.61845,6486,182.096638118728
2021-12-11T10:00:00Z,351,35.720217,7091,198.515031417642
2021-12-11T11:00:00Z,351,35.720217,6208,173.795136798861
2021-12-11T12:00:00Z,350,35.61845,5766,161.882395219332
2021-12-11T13:00:00Z,176,17.910992,2469,137.848311249316
2021-12-11T14:00:00Z,351,35.720217,5397,151.090907426458
2021-12-11T15:00:00Z,350,35.61845,6127,172.01759200639
2021-12-11T16:00:00Z,352,35.821984,6840,190.944197842308
2021-12-11T17:00:00Z,350,35.61845,6332,177.773036165246
2021-12-11T18:00:00Z,351,35.720217,5682,159.06958236004
2021-12-11T19:00:00Z,352,35.821984,5236,146.167225131919
2021-12-11T20:00:00Z,351,35.720217,5010,140.256706727174
2021-12-11T21:00:00Z,351,35.720217,4713,131.942087585862
2021-12-11T22:00:00Z,352,35.821984,3687,102.92562243342
2021-12-11T23:00:00Z,352,35.821984,5855,163.44711672028
2021-12-12T00:00:00Z,352,35.821984,4649,129.780639732294
2021-12-12T01:00:00Z,351,35.720217,4399,123.1515474836
2021-12-12T02:00:00Z,351,35.720217,4684,131.130222417182
2021-12-12T03:00:00Z,351,35.720217,4054,113.49315151137
2021-12-12T04:00:00Z,352,35.821984,4245,118.502649099503
2021-12-12T05:00:00Z,351,35.720217,3242,90.7609267883227
2021-12-12T06:00:00Z,351,35.720217,3701,103.610792733986
2021-12-12T07:00:00Z,351,35.720217,4139,115.872756316122
2021-12-12T08:00:00Z,351,35.720217,7830,219.203595543667
2021-12-12T09:00:00Z,352,35.821984,4718,131.706831201756
2021-12-12T10:00:00Z,351,35.720217,7755,217.103944245356
2021-12-12T11:00:00Z,176,17.910992,5544,309.530594397005
2021-12-12T12:00:00Z,350,35.61845,6976,195.853553425261
2021-12-12T13:00:00Z,350,35.61845,6016,168.9012295594
2021-12-12T14:00:00Z,352,35.821984,5403,150.829166804385
2021-12-12T15:00:00Z,351,35.720217,6231,174.439029863676
2021-12-12T16:00:00Z,352,35.821984,6651,185.668108165087
2021-12-12T17:00:00Z,351,35.720217,10372,290.367776881087
2021-12-12T18:00:00Z,350,35.61845,8065,226.427595810598
2021-12-12T19:00:00Z,351,35.720217,6371,178.358378953857
2021-12-12T20:00:00Z,352,35.821984,6230,173.915548619529
2021-12-12T21:00:00Z,351,35.720217,6880,192.608012431727
2021-12-12T22:00:00Z,351,35.720217,4597,128.694626911141
2021-12-12T23:00:00Z,351,35.720217,3535,98.9635645270576
2021-12-13T00:00:00Z,351,35.720217,4365,122.199705561699
2021-12-13T01:00:00Z,351,35.720217,5224,146.247711765021
2021-12-13T02:00:00Z,351,35.720217,4655,130.318357248502
2021-12-13T03:00:00Z,351,35.720217,4226,118.308351822163
2021-12-13T04:00:00Z,352,35.821984,3818,106.582594643557
2021-12-13T05:00:00Z,351,35.720217,4364,122.171710211055
2021-12-13T06:00:00Z,351,35.720217,4638,129.842436287551
2021-12-13T07:00:00Z,351,35.720217,4097,114.696951589068
2021-12-13T08:00:00Z,351,35.720217,5305,148.515335167197
2021-12-13T09:00:00Z,351,35.720217,4492,125.755115093506
2021-12-13T10:00:00Z,351,35.720217,7321,204.953962065796
2021-12-13T11:00:00Z,351,35.720217,4660,130.458334001722
2021-12-16T19:00:00Z,176,17.910992,1979,110.490809219277
2021-12-16T20:00:00Z,351,35.720217,2753,77.0712003233351
2021-12-16T21:00:00Z,350,35.61845,1587,44.5555603907526
2021-12-16T22:00:00Z,351,35.720217,1416,39.6414165121113
2021-12-16T23:00:00Z,351,35.720217,1375,38.4936071357013
2021-12-17T00:00:00Z,350,35.61845,1055,29.6194809150876
2021-12-17T01:00:00Z,351,35.720217,1424,39.8653793172645
2021-12-17T02:00:00Z,351,35.720217,1594,44.6245889267694
2021-12-17T03:00:00Z,352,35.821984,991,27.6645760324163
2021-12-17T04:00:00Z,176,17.910992,617,34.4481199031299
2021-12-17T05:00:00Z,350,35.61845,1057,29.6756315898081
2021-12-17T06:00:00Z,352,35.821984,825,23.0305501783486
2021-12-17T07:00:00Z,175,17.809225,277,15.553736897591
2021-12-17T09:00:00Z,351,35.720217,687,19.2328058925286
2021-12-18T00:00:00Z,176,17.910992,548,30.5957369642061
2021-12-18T01:00:00Z,175,17.809225,812,45.5943478730826
2021-12-18T02:00:00Z,351,35.720217,1928,53.9750360419143
2021-12-18T03:00:00Z,351,35.720217,1035,28.9751879166916
2021-12-18T04:00:00Z,351,35.720217,975,27.2954668780428
2021-12-18T05:00:00Z,176,17.910992,341,19.0385881474348
2021-12-18T06:00:00Z,351,35.720217,124,3.47142347987416
2021-12-18T07:00:00Z,353,35.923751,235,6.5416331384771
2021-12-18T08:00:00Z,350,35.61845,965,27.092700552663
2021-12-18T09:00:00Z,351,35.720217,1330,37.2338163567148
2021-12-18T10:00:00Z,351,35.720217,2747,76.9032282194702
2021-12-18T11:00:00Z,350,35.61845,1801,50.5636825858509
2021-12-18T12:00:00Z,176,17.910992,2882,160.906777246062
2021-12-18T13:00:00Z,350,35.61845,1090,30.6021177226971
2021-12-18T14:00:00Z,351,35.720217,1284,35.946030227084
2021-12-18T15:00:00Z,351,35.720217,1154,32.306634643345
2021-12-18T16:00:00Z,351,35.720217,2918,81.6904331796193
